Student_ID,Name,Current_Probability,Weakest_Skill,Recommendation,Predicted_Probability_After
1,Student_1,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
2,Student_2,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
3,Student_3,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
4,Student_4,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
5,Student_5,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
6,Student_6,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
7,Student_7,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
8,Student_8,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
9,Student_9,100.0%,Coding,Coding score is low (60). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
10,Student_10,100.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,100.0%
11,Student_11,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
12,Student_12,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
13,Student_13,0.0%,Communication,Profile looks solid. Keep maintaining current performance.,0.0%
14,Student_14,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
15,Student_15,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
16,Student_16,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
17,Student_17,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
18,Student_18,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
19,Student_19,100.0%,Coding,Coding score is low (65). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
20,Student_20,100.0%,Coding,Coding score is low (55). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
21,Student_21,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
22,Student_22,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
23,Student_23,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
24,Student_24,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
25,Student_25,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
26,Student_26,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
27,Student_27,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
28,Student_28,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
29,Student_29,100.0%,Coding,Coding score is low (58). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
30,Student_30,100.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,100.0%
31,Student_31,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
32,Student_32,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
33,Student_33,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
34,Student_34,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
35,Student_35,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
36,Student_36,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
37,Student_37,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
38,Student_38,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
39,Student_39,100.0%,Coding,Coding score is low (62). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
40,Student_40,100.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,100.0%
41,Student_41,100.0%,Coding,Profile looks solid. Keep maintaining current performance.,100.0%
42,Student_42,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
43,Student_43,0.0%,Communication,Profile looks solid. Keep maintaining current performance.,0.0%
44,Student_44,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
45,Student_45,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
46,Student_46,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
47,Student_47,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
48,Student_48,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
49,Student_49,100.0%,Coding,Coding score is low (67). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
50,Student_50,100.0%,Coding,Coding score is low (57). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
51,Student_51,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
52,Student_52,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
53,Student_53,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
54,Student_54,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
55,Student_55,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
56,Student_56,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
57,Student_57,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
58,Student_58,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
59,Student_59,100.0%,Coding,Coding score is low (72). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
60,Student_60,100.0%,Coding,Coding score is low (61). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
61,Student_61,100.0%,Coding,Profile looks solid. Keep maintaining current performance.,100.0%
62,Student_62,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
63,Student_63,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
64,Student_64,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
65,Student_65,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
66,Student_66,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
67,Student_67,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
68,Student_68,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
69,Student_69,100.0%,Coding,Coding score is low (55). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
70,Student_70,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
71,Student_71,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
72,Student_72,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
73,Student_73,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
74,Student_74,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
75,Student_75,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
76,Student_76,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
77,Student_77,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
78,Student_78,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
79,Student_79,100.0%,Coding,Profile looks solid. Keep maintaining current performance.,100.0%
80,Student_80,100.0%,Coding,Coding score is low (65). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
81,Student_81,0.0%,Communication,Profile looks solid. Keep maintaining current performance.,0.0%
82,Student_82,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
83,Student_83,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
84,Student_84,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
85,Student_85,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
86,Student_86,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
87,Student_87,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
88,Student_88,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
89,Student_89,100.0%,Coding,Coding score is low (59). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
90,Student_90,100.0%,Coding,Coding score is low (53). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
91,Student_91,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
92,Student_92,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
93,Student_93,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
94,Student_94,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
95,Student_95,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
96,Student_96,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
97,Student_97,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
98,Student_98,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
99,Student_99,100.0%,Coding,Coding score is low (68). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
100,Student_100,100.0%,Coding,Coding score is low (59). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
101,Student_101,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
102,Student_102,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
103,Student_103,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
104,Student_104,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
105,Student_105,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
106,Student_106,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
107,Student_107,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
108,Student_108,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
109,Student_109,100.0%,Coding,Coding score is low (57). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
110,Student_110,100.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,100.0%
111,Student_111,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
112,Student_112,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
113,Student_113,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
114,Student_114,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
115,Student_115,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
116,Student_116,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
117,Student_117,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
118,Student_118,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
119,Student_119,100.0%,Coding,Coding score is low (70). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
120,Student_120,100.0%,Coding,Coding score is low (62). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
121,Student_121,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
122,Student_122,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
123,Student_123,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
124,Student_124,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
125,Student_125,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
126,Student_126,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
127,Student_127,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
128,Student_128,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
129,Student_129,100.0%,Coding,Coding score is low (60). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
130,Student_130,100.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,100.0%
131,Student_131,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
132,Student_132,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
133,Student_133,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
134,Student_134,100.0%,Coding,Coding score is low (56). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
135,Student_135,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
136,Student_136,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
137,Student_137,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
138,Student_138,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
139,Student_139,100.0%,Coding,Profile looks solid. Keep maintaining current performance.,100.0%
140,Student_140,100.0%,Coding,Coding score is low (67). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
141,Student_141,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
142,Student_142,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
143,Student_143,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
144,Student_144,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
145,Student_145,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
146,Student_146,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
147,Student_147,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
148,Student_148,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
149,Student_149,100.0%,Coding,Coding score is low (64). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
150,Student_150,100.0%,Coding,Coding score is low (54). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
151,Student_151,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
152,Student_152,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
153,Student_153,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
154,Student_154,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
155,Student_155,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
156,Student_156,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
157,Student_157,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
158,Student_158,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
159,Student_159,100.0%,Coding,Coding score is low (68). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
160,Student_160,100.0%,Coding,Coding score is low (58). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
161,Student_161,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
162,Student_162,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
163,Student_163,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
164,Student_164,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
165,Student_165,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
166,Student_166,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
167,Student_167,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
168,Student_168,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
169,Student_169,100.0%,Coding,Coding score is low (60). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
170,Student_170,100.0%,Coding,Coding score is low (53). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
171,Student_171,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
172,Student_172,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
173,Student_173,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
174,Student_174,100.0%,Coding,Coding score is low (56). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
175,Student_175,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
176,Student_176,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
177,Student_177,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
178,Student_178,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
179,Student_179,100.0%,Coding,Profile looks solid. Keep maintaining current performance.,100.0%
180,Student_180,100.0%,Coding,Coding score is low (68). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
181,Student_181,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
182,Student_182,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
183,Student_183,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
184,Student_184,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
185,Student_185,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
186,Student_186,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
187,Student_187,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
188,Student_188,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
189,Student_189,100.0%,Coding,Coding score is low (72). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
190,Student_190,100.0%,Coding,Coding score is low (64). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
191,Student_191,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
192,Student_192,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
193,Student_193,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
194,Student_194,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
195,Student_195,0.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,0.0%
196,Student_196,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
197,Student_197,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
198,Student_198,100.0%,Communication,Profile looks solid. Keep maintaining current performance.,100.0%
199,Student_199,100.0%,Coding,Coding score is low (62). Suggest practicing algorithmic problems and projects to reach 80.,100.0%
200,Student_200,100.0%,Internship_Count,You have 0 internships. Suggesting to complete at least 1 internship to boost profile.,100.0%
